#  step      rmse_trn    rmse_e_trn    rmse_f_trn         lr
  43500      1.33e+00      1.56e-02      5.18e-02    6.6e-04
  43600      1.54e+00      4.05e-02      5.98e-02    6.6e-04
  43700      1.79e+00      4.53e-02      6.98e-02    6.6e-04
  43800      1.54e+00      4.65e-02      5.98e-02    6.6e-04
  43900      1.15e+00      1.54e-02      4.46e-02    6.6e-04
  44000      1.62e+00      3.58e-02      6.29e-02    6.6e-04
  44100      1.80e+00      6.92e-02      7.00e-02    6.6e-04
  44200      1.21e+00      1.20e-02      4.69e-02    6.6e-04
  44300      1.72e+00      4.37e-02      6.68e-02    6.6e-04
  44400      1.36e+00      6.32e-03      5.29e-02    6.6e-04
  44500      1.62e+00      6.53e-02      6.30e-02    6.6e-04
  44600      1.27e+00      2.20e-02      4.96e-02    6.6e-04
  44700      1.55e+00      2.36e-02      6.02e-02    6.6e-04
  44800      1.58e+00      1.57e-02      6.14e-02    6.6e-04
  44900      1.41e+00      3.05e-02      5.49e-02    6.6e-04
  45000      1.38e+00      4.43e-02      5.53e-02    6.3e-04
  45100      1.67e+00      2.18e-02      6.66e-02    6.3e-04
  45200      1.48e+00      2.35e-02      5.91e-02    6.3e-04
  45300      1.02e+00      5.71e-02      4.04e-02    6.3e-04
  45400      1.25e+00      3.45e-02      4.97e-02    6.3e-04
  45500      1.40e+00      3.91e-02      5.59e-02    6.3e-04
  45600      1.25e+00      1.31e-02      4.98e-02    6.3e-04
  45700      1.51e+00      6.19e-02      6.04e-02    6.3e-04
  45800      1.75e+00      4.58e-02      6.99e-02    6.3e-04
  45900      1.87e+00      4.14e-02      7.47e-02    6.3e-04
  46000      1.39e+00      1.14e-02      5.55e-02    6.3e-04
  46100      1.13e+00      3.29e-02      4.52e-02    6.3e-04
  46200      1.57e+00      2.68e-02      6.27e-02    6.3e-04
  46300      1.41e+00      1.43e-02      5.63e-02    6.3e-04
  46400      1.17e+00      1.41e-02      4.68e-02    6.3e-04
  46500      1.36e+00      2.09e-02      5.41e-02    6.3e-04
  46600      1.53e+00      1.34e-02      6.13e-02    6.3e-04
  46700      1.71e+00      1.79e-02      6.85e-02    6.3e-04
  46800      1.32e+00      2.77e-02      5.28e-02    6.3e-04
  46900      1.31e+00      2.58e-02      5.23e-02    6.3e-04
  47000      1.38e+00      8.00e-02      5.49e-02    6.3e-04
  47100      9.28e-01      2.66e-02      3.70e-02    6.3e-04
  47200      2.09e+00      2.05e-02      8.37e-02    6.3e-04
  47300      1.60e+00      2.96e-02      6.38e-02    6.3e-04
  47400      1.28e+00      4.02e-02      5.09e-02    6.3e-04
  47500      1.21e+00      5.08e-02      4.84e-02    6.3e-04
  47600      1.33e+00      1.79e-02      5.31e-02    6.3e-04
  47700      1.50e+00      1.89e-02      6.01e-02    6.3e-04
  47800      1.62e+00      1.14e-02      6.49e-02    6.3e-04
  47900      1.34e+00      1.83e-02      5.36e-02    6.3e-04
  48000      1.77e+00      1.88e-02      7.08e-02    6.3e-04
  48100      1.29e+00      4.36e-02      5.16e-02    6.3e-04
  48200      1.40e+00      2.77e-02      5.57e-02    6.3e-04
  48300      1.71e+00      1.36e-02      6.84e-02    6.3e-04
  48400      1.63e+00      8.25e-03      6.51e-02    6.3e-04
  48500      1.37e+00      1.76e-02      5.49e-02    6.3e-04
  48600      1.25e+00      2.07e-02      4.99e-02    6.3e-04
  48700      1.28e+00      4.89e-02      5.10e-02    6.3e-04
  48800      1.67e+00      1.36e-02      6.68e-02    6.3e-04
  48900      1.94e+00      3.51e-02      7.75e-02    6.3e-04
  49000      1.84e+00      2.67e-02      7.35e-02    6.3e-04
  49100      1.51e+00      8.64e-02      5.99e-02    6.3e-04
  49200      1.30e+00      1.11e-02      5.21e-02    6.3e-04
  49300      1.55e+00      1.26e-02      6.18e-02    6.3e-04
  49400      1.61e+00      3.12e-02      6.44e-02    6.3e-04
  49500      1.21e+00      1.19e-02      4.85e-02    6.3e-04
  49600      1.26e+00      3.54e-02      5.02e-02    6.3e-04
  49700      1.24e+00      5.86e-02      4.95e-02    6.3e-04
  49800      1.45e+00      1.26e-02      5.79e-02    6.3e-04
  49900      1.21e+00      4.21e-02      4.83e-02    6.3e-04
  50000      1.86e+00      1.39e-02      7.62e-02    5.9e-04
  50100      1.77e+00      1.29e-02      7.25e-02    5.9e-04
  50200      1.69e+00      2.53e-02      6.91e-02    5.9e-04
  50300      1.31e+00      2.06e-02      5.36e-02    5.9e-04
  50400      1.18e+00      5.14e-02      4.84e-02    5.9e-04
  50500      1.46e+00      2.31e-02      5.99e-02    5.9e-04
  50600      1.32e+00      1.99e-02      5.40e-02    5.9e-04
  50700      1.23e+00      4.03e-02      5.04e-02    5.9e-04
  50800      1.41e+00      1.77e-02      5.80e-02    5.9e-04
  50900      1.31e+00      4.24e-02      5.36e-02    5.9e-04
  51000      1.27e+00      1.04e-02      5.19e-02    5.9e-04
  51100      1.30e+00      1.16e-02      5.32e-02    5.9e-04
  51200      1.56e+00      3.33e-02      6.39e-02    5.9e-04
  51300      1.39e+00      1.30e-02      5.70e-02    5.9e-04
  51400      9.99e-01      2.80e-02      4.09e-02    5.9e-04
  51500      7.38e-01      1.93e-02      3.02e-02    5.9e-04
  51600      1.48e+00      4.36e-02      6.07e-02    5.9e-04
  51700      1.19e+00      7.54e-02      4.84e-02    5.9e-04
  51800      1.47e+00      2.72e-02      6.02e-02    5.9e-04
  51900      1.57e+00      1.93e-02      6.43e-02    5.9e-04
  52000      1.65e+00      1.95e-02      6.75e-02    5.9e-04
  52100      1.42e+00      1.25e-02      5.84e-02    5.9e-04
  52200      1.48e+00      6.36e-02      6.05e-02    5.9e-04
  52300      1.53e+00      2.55e-02      6.26e-02    5.9e-04
  52400      1.40e+00      1.61e-02      5.73e-02    5.9e-04
  52500      1.49e+00      2.12e-02      6.13e-02    5.9e-04
  52600      1.01e+00      1.09e-02      4.15e-02    5.9e-04
  52700      1.47e+00      1.90e-02      6.01e-02    5.9e-04
  52800      1.40e+00      4.65e-02      5.75e-02    5.9e-04
  52900      1.01e+00      5.25e-02      4.14e-02    5.9e-04
  53000      1.60e+00      3.60e-02      6.56e-02    5.9e-04
  53100      1.58e+00      2.92e-02      6.47e-02    5.9e-04
  53200      1.46e+00      6.34e-02      5.99e-02    5.9e-04
  53300      9.73e-01      2.04e-02      3.99e-02    5.9e-04
  53400      1.40e+00      1.69e-02      5.73e-02    5.9e-04
  53500      1.26e+00      1.49e-02      5.17e-02    5.9e-04
  53600      1.31e+00      2.76e-02      5.36e-02    5.9e-04
  53700      1.29e+00      1.65e-02      5.30e-02    5.9e-04
  53800      1.05e+00      2.33e-02      4.29e-02    5.9e-04
  53900      1.09e+00      1.28e-02      4.47e-02    5.9e-04
  54000      1.21e+00      4.50e-02      4.97e-02    5.9e-04
  54100      1.03e+00      4.84e-02      4.20e-02    5.9e-04
  54200      1.11e+00      1.92e-02      4.54e-02    5.9e-04
  54300      1.38e+00      1.14e-02      5.64e-02    5.9e-04
  54400      1.44e+00      1.66e-02      5.92e-02    5.9e-04
  54500      1.32e+00      2.96e-02      5.40e-02    5.9e-04
  54600      1.33e+00      3.77e-02      5.46e-02    5.9e-04
  54700      1.39e+00      1.79e-02      5.71e-02    5.9e-04
  54800      1.31e+00      3.67e-02      5.37e-02    5.9e-04
  54900      1.37e+00      5.46e-02      5.59e-02    5.9e-04
  55000      1.24e+00      2.41e-02      5.22e-02    5.6e-04
  55100      1.51e+00      1.29e-02      6.37e-02    5.6e-04
  55200      1.51e+00      5.29e-03      6.37e-02    5.6e-04
  55300      1.31e+00      4.21e-02      5.50e-02    5.6e-04
  55400      1.35e+00      3.29e-02      5.70e-02    5.6e-04
  55500      1.22e+00      3.90e-02      5.12e-02    5.6e-04
  55600      1.10e+00      4.47e-02      4.62e-02    5.6e-04
  55700      1.36e+00      2.04e-02      5.74e-02    5.6e-04
  55800      1.25e+00      4.86e-02      5.24e-02    5.6e-04
  55900      1.02e+00      3.42e-02      4.28e-02    5.6e-04
  56000      1.34e+00      1.86e-02      5.65e-02    5.6e-04
  56100      1.45e+00      2.50e-02      6.11e-02    5.6e-04
  56200      1.26e+00      4.30e-02      5.31e-02    5.6e-04
  56300      1.36e+00      6.82e-02      5.71e-02    5.6e-04
  56400      1.30e+00      1.61e-02      5.46e-02    5.6e-04
  56500      1.26e+00      2.49e-02      5.32e-02    5.6e-04
  56600      1.60e+00      6.31e-02      6.72e-02    5.6e-04
  56700      1.45e+00      1.76e-02      6.11e-02    5.6e-04
  56800      1.05e+00      7.16e-02      4.40e-02    5.6e-04
  56900      1.09e+00      8.98e-02      4.52e-02    5.6e-04
  57000      1.47e+00      2.23e-02      6.19e-02    5.6e-04
  57100      1.49e+00      1.29e-02      6.26e-02    5.6e-04
  57200      1.70e+00      8.11e-02      7.14e-02    5.6e-04
  57300      1.27e+00      1.33e-02      5.36e-02    5.6e-04
  57400      1.02e+00      2.12e-02      4.30e-02    5.6e-04
  57500      1.05e+00      7.79e-03      4.42e-02    5.6e-04
  57600      1.36e+00      9.34e-03      5.74e-02    5.6e-04
  57700      1.31e+00      3.61e-02      5.53e-02    5.6e-04
  57800      1.68e+00      1.48e-02      7.09e-02    5.6e-04
  57900      1.03e+00      2.11e-02      4.32e-02    5.6e-04
  58000      1.39e+00      8.19e-03      5.85e-02    5.6e-04
  58100      1.66e+00      1.88e-02      7.00e-02    5.6e-04
  58200      1.19e+00      2.06e-02      4.99e-02    5.6e-04
  58300      1.40e+00      2.25e-02      5.91e-02    5.6e-04
  58400      1.38e+00      1.69e-02      5.81e-02    5.6e-04
  58500      1.17e+00      2.87e-02      4.90e-02    5.6e-04
  58600      1.25e+00      2.64e-02      5.26e-02    5.6e-04
  58700      1.29e+00      4.71e-02      5.43e-02    5.6e-04
  58800      1.57e+00      2.56e-02      6.59e-02    5.6e-04
  58900      1.04e+00      2.78e-02      4.39e-02    5.6e-04
  59000      1.24e+00      4.10e-02      5.20e-02    5.6e-04
  59100      1.57e+00      6.27e-02      6.61e-02    5.6e-04
  59200      1.33e+00      3.71e-02      5.59e-02    5.6e-04
  59300      1.30e+00      9.21e-03      5.47e-02    5.6e-04
  59400      1.58e+00      2.45e-02      6.65e-02    5.6e-04
  59500      1.56e+00      4.45e-02      6.57e-02    5.6e-04
  59600      1.74e+00      2.16e-02      7.30e-02    5.6e-04
  59700      1.09e+00      6.63e-02      4.55e-02    5.6e-04
  59800      1.50e+00      5.22e-02      6.29e-02    5.6e-04
  59900      1.27e+00      7.25e-02      5.31e-02    5.6e-04
  60000      1.33e+00      5.18e-02      5.72e-02    5.4e-04
  60100      1.11e+00      1.50e-02      4.79e-02    5.4e-04
  60200      1.21e+00      5.96e-02      5.22e-02    5.4e-04
  60300      1.30e+00      2.74e-02      5.63e-02    5.4e-04
  60400      1.08e+00      3.57e-02      4.65e-02    5.4e-04
  60500      1.43e+00      6.67e-02      6.15e-02    5.4e-04
  60600      1.21e+00      1.81e-02      5.21e-02    5.4e-04
  60700      1.32e+00      2.90e-02      5.69e-02    5.4e-04
  60800      8.14e-01      3.87e-02      3.50e-02    5.4e-04
  60900      1.02e+00      3.21e-02      4.40e-02    5.4e-04
  61000      1.37e+00      9.95e-03      5.92e-02    5.4e-04
  61100      1.65e+00      1.64e-02      7.14e-02    5.4e-04
  61200      1.17e+00      8.72e-03      5.05e-02    5.4e-04
  61300      1.41e+00      2.11e-02      6.09e-02    5.4e-04
  61400      1.41e+00      3.59e-02      6.11e-02    5.4e-04
  61500      1.20e+00      1.88e-02      5.19e-02    5.4e-04
  61600      1.38e+00      8.42e-03      5.95e-02    5.4e-04
  61700      1.36e+00      1.64e-02      5.86e-02    5.4e-04
  61800      1.83e+00      4.15e-02      7.89e-02    5.4e-04
  61900      1.10e+00      1.87e-02      4.75e-02    5.4e-04
  62000      1.44e+00      3.68e-02      6.23e-02    5.4e-04
  62100      1.54e+00      3.10e-02      6.65e-02    5.4e-04
  62200      1.15e+00      2.62e-02      4.95e-02    5.4e-04
  62300      8.65e-01      3.62e-02      3.73e-02    5.4e-04
  62400      1.70e+00      3.47e-02      7.35e-02    5.4e-04
  62500      1.73e+00      2.31e-02      7.46e-02    5.4e-04
  62600      1.38e+00      2.82e-02      5.97e-02    5.4e-04
  62700      1.47e+00      1.92e-02      6.35e-02    5.4e-04
  62800      1.17e+00      2.56e-02      5.06e-02    5.4e-04
  62900      1.48e+00      4.31e-02      6.37e-02    5.4e-04
  63000      1.29e+00      2.76e-02      5.56e-02    5.4e-04
  63100      1.11e+00      3.18e-02      4.77e-02    5.4e-04
  63200      1.39e+00      2.16e-02      5.99e-02    5.4e-04
  63300      1.31e+00      3.64e-02      5.67e-02    5.4e-04
  63400      1.02e+00      3.48e-02      4.39e-02    5.4e-04
  63500      1.55e+00      1.45e-02      6.70e-02    5.4e-04
  63600      1.32e+00      5.43e-02      5.67e-02    5.4e-04
  63700      9.41e-01      1.93e-02      4.06e-02    5.4e-04
  63800      1.07e+00      2.52e-02      4.60e-02    5.4e-04
  63900      1.49e+00      2.48e-02      6.44e-02    5.4e-04
  64000      1.74e+00      3.04e-02      7.51e-02    5.4e-04
  64100      1.22e+00      2.37e-02      5.26e-02    5.4e-04
  64200      1.60e+00      1.98e-02      6.91e-02    5.4e-04
  64300      1.30e+00      2.31e-02      5.60e-02    5.4e-04
  64400      8.93e-01      1.09e-02      3.86e-02    5.4e-04
  64500      1.25e+00      1.80e-02      5.40e-02    5.4e-04
  64600      1.57e+00      6.82e-02      6.75e-02    5.4e-04
  64700      1.24e+00      4.48e-02      5.35e-02    5.4e-04
  64800      1.26e+00      1.75e-02      5.44e-02    5.4e-04
  64900      1.49e+00      4.44e-02      6.43e-02    5.4e-04
  65000      1.57e+00      3.61e-02      6.97e-02    5.1e-04
  65100      1.63e+00      3.04e-02      7.20e-02    5.1e-04
  65200      1.40e+00      2.89e-02      6.19e-02    5.1e-04
  65300      1.35e+00      4.13e-02      5.99e-02    5.1e-04
  65400      1.40e+00      5.97e-02      6.17e-02    5.1e-04
  65500      1.39e+00      1.89e-02      6.15e-02    5.1e-04
  65600      1.05e+00      1.63e-02      4.63e-02    5.1e-04
  65700      9.86e-01      2.26e-02      4.37e-02    5.1e-04
  65800      1.50e+00      1.36e-02      6.67e-02    5.1e-04
  65900      1.04e+00      2.11e-02      4.63e-02    5.1e-04
  66000      1.35e+00      1.69e-02      5.98e-02    5.1e-04
  66100      9.91e-01      1.72e-02      4.39e-02    5.1e-04
  66200      1.60e+00      4.02e-02      7.07e-02    5.1e-04
  66300      9.64e-01      1.96e-02      4.27e-02    5.1e-04
  66400      1.09e+00      3.64e-02      4.80e-02    5.1e-04
  66500      1.29e+00      1.49e-02      5.73e-02    5.1e-04
  66600      1.09e+00      7.70e-02      4.81e-02    5.1e-04
  66700      1.17e+00      9.36e-03      5.17e-02    5.1e-04
  66800      1.07e+00      3.79e-02      4.75e-02    5.1e-04
  66900      1.48e+00      2.22e-02      6.58e-02    5.1e-04
  67000      7.39e-01      1.43e-02      3.27e-02    5.1e-04
  67100      1.06e+00      1.01e-02      4.72e-02    5.1e-04
  67200      1.51e+00      3.01e-02      6.67e-02    5.1e-04
  67300      1.21e+00      1.13e-02      5.36e-02    5.1e-04
  67400      1.44e+00      2.89e-02      6.38e-02    5.1e-04
  67500      1.45e+00      2.63e-02      6.44e-02    5.1e-04
  67600      1.27e+00      4.08e-02      5.61e-02    5.1e-04
  67700      1.46e+00      4.76e-02      6.46e-02    5.1e-04
  67800      8.32e-01      2.50e-02      3.68e-02    5.1e-04
  67900      1.76e+00      2.43e-02      7.78e-02    5.1e-04
  68000      1.26e+00      3.39e-02      5.56e-02    5.1e-04
  68100      1.08e+00      4.83e-02      4.76e-02    5.1e-04
  68200      1.23e+00      9.85e-03      5.47e-02    5.1e-04
  68300      1.24e+00      1.45e-02      5.48e-02    5.1e-04
  68400      1.40e+00      3.12e-02      6.22e-02    5.1e-04
  68500      1.18e+00      2.21e-02      5.22e-02    5.1e-04
  68600      1.63e+00      3.00e-02      7.23e-02    5.1e-04
  68700      1.30e+00      4.43e-02      5.74e-02    5.1e-04
  68800      1.22e+00      2.31e-02      5.41e-02    5.1e-04
  68900      1.43e+00      1.59e-02      6.32e-02    5.1e-04
  69000      1.46e+00      1.98e-02      6.47e-02    5.1e-04
  69100      1.22e+00      9.38e-02      5.35e-02    5.1e-04
  69200      1.71e+00      2.30e-02      7.58e-02    5.1e-04
  69300      1.11e+00      2.51e-02      4.92e-02    5.1e-04
  69400      8.22e-01      9.77e-03      3.64e-02    5.1e-04
  69500      1.21e+00      3.03e-02      5.38e-02    5.1e-04
  69600      1.20e+00      1.73e-02      5.30e-02    5.1e-04
  69700      9.17e-01      1.96e-02      4.06e-02    5.1e-04
  69800      1.76e+00      5.63e-02      7.81e-02    5.1e-04
  69900      1.12e+00      2.53e-02      4.97e-02    5.1e-04
  70000      1.23e+00      1.24e-02      5.59e-02    4.8e-04
  70100      1.02e+00      2.58e-02      4.64e-02    4.8e-04
  70200      1.41e+00      4.39e-02      6.43e-02    4.8e-04
  70300      9.23e-01      9.03e-03      4.20e-02    4.8e-04
  70400      1.13e+00      1.85e-02      5.12e-02    4.8e-04
  70500      1.42e+00      1.71e-02      6.47e-02    4.8e-04
  70600      1.46e+00      8.53e-03      6.64e-02    4.8e-04
  70700      1.42e+00      4.30e-02      6.46e-02    4.8e-04
  70800      9.46e-01      5.22e-03      4.31e-02    4.8e-04
  70900      1.53e+00      4.85e-02      6.97e-02    4.8e-04
  71000      1.30e+00      8.43e-03      5.93e-02    4.8e-04
  71100      1.53e+00      2.21e-02      6.97e-02    4.8e-04
  71200      9.96e-01      1.16e-02      4.53e-02    4.8e-04
  71300      1.13e+00      2.33e-02      5.13e-02    4.8e-04
  71400      1.01e+00      1.31e-02      4.58e-02    4.8e-04
  71500      1.60e+00      3.45e-02      7.27e-02    4.8e-04
  71600      1.05e+00      3.28e-02      4.77e-02    4.8e-04
  71700      1.48e+00      1.21e-02      6.73e-02    4.8e-04
  71800      1.05e+00      4.43e-02      4.77e-02    4.8e-04
  71900      1.32e+00      3.14e-02      5.98e-02    4.8e-04
  72000      1.10e+00      2.29e-02      5.02e-02    4.8e-04
  72100      1.03e+00      1.85e-02      4.68e-02    4.8e-04
  72200      1.19e+00      3.70e-02      5.39e-02    4.8e-04
  72300      1.27e+00      1.77e-02      5.80e-02    4.8e-04
  72400      1.45e+00      1.98e-02      6.61e-02    4.8e-04
  72500      1.40e+00      2.14e-02      6.36e-02    4.8e-04
  72600      1.14e+00      3.32e-02      5.19e-02    4.8e-04
  72700      1.01e+00      8.84e-03      4.58e-02    4.8e-04
  72800      1.32e+00      4.22e-02      6.00e-02    4.8e-04
  72900      1.25e+00      2.95e-02      5.69e-02    4.8e-04
  73000      1.32e+00      1.88e-02      6.01e-02    4.8e-04
  73100      8.20e-01      3.41e-02      3.72e-02    4.8e-04
  73200      7.78e-01      1.52e-02      3.54e-02    4.8e-04
  73300      1.54e+00      2.57e-02      7.02e-02    4.8e-04
  73400      1.24e+00      1.39e-02      5.65e-02    4.8e-04
  73500      1.52e+00      3.32e-02      6.92e-02    4.8e-04
  73600      1.31e+00      3.18e-02      5.96e-02    4.8e-04
  73700      1.20e+00      2.65e-02      5.47e-02    4.8e-04
